1.48302e+2,3.05424e+1
2.81852e+2,4.28465e+1
5.42022e+2,2.99457e+1
1.16492e+3,5.11136e+1
2.35564e+3,8.81912e+1
4.47407e+3,1.08567e+2
7.08696e+3,1.79270e+2
1.10320e+4,1.91505e+2
2.09158e+4,1.64598e+2
5.30759e+4,2.02719e+2
1.08606e+5,1.76165e+2
2.12066e+5,1.23126e+2
3.44766e+5,8.23647e+1
5.86580e+5,5.21823e+1
8.30439e+5,2.80710e+1
1.08996e+6,1.68353e+1
2.06569e+6,1.34081e+1
4.15325e+6,7.29577e+0
4.32819e+6,2.95573e+0
