555.3739581984541, 1.055850632626285
555.3739581984541, 1.9810453154967516
1782.1060004117746, 3.935782187768303
5601.6973574856065, 3.935782187768303
9579.202414346231, 9.71801667107282
14473.300785562795, 19.529144992538452
17607.82651402934, 27.526535400317467
25006.807584394366, 38.79894134814568
34079.00690692566, 53.4503201160309
55920.7278619521, 86.42630834510612
84491.11726478454, 101.44045303845378
118763.39363342937, 115.04548126912186
177598.74008975003, 131.97658741788734
260156.8408427618, 128.99088018034655
401268.8058794007, 126.0727186180102
558246.4751387706, 119.06288385658475
700498.1943612089, 82.5600954409067
817751.5184528715, 64.18793677285448
1031437.3831473031, 44.50893523211659
1341860.1148500002, 28.163682583546574
1819262.8215346746, 17.417819626471296
2492095.0379096773, 9.283288841360378
3031815.4603515053, 6.36394925607227
3923978.884276631, 4.073220193767362
4676305.898706871, 2.856936720506178
5630670.575110178, 1.9924107761334062
