1.42556e+2,1.64451e+2
3.17772e+2,2.23700e+2
5.39964e+2,2.30690e+2
1.38827e+3,3.81322e+2
2.16267e+3,5.24054e+2
4.00317e+3,6.17513e+2
9.31613e+3,8.22939e+2
1.72483e+4,9.02519e+2
4.91212e+4,7.98003e+2
7.33858e+4,7.58111e+2
1.21326e+5,5.24054e+2
2.71296e+5,2.60904e+2
5.24623e+5,2.42829e+2
8.93900e+5,1.03655e+2
1.61240e+6,4.95310e+1
3.87345e+6,2.44078e+1
4.53789e+6,1.96783e+1
4.31347e+6,2.35471e+0
